target_id	length	eff_length	est_counts	tpm
ENST00000390636.2	437	198.399	0	0
ENST00000390639.2	405	172.512	0	0
ENST00000424969.2	587	331.337	0	0
ENST00000354689.6	294	90.9716	0	0
ENST00000558425.2	288	87.2346	0	0
ENST00000567458.2	358	136.032	13	1.12563
ENST00000565407.2	349	129.315	0	0
ENST00000425181.3	350	130.067	0	0
ENST00000570121.2	353	132.371	0	0
ENST00000562905.2	353	132.371	0	0
ENST00000453673.3	353	132.371	0	0
ENST00000632980.1	432	194.254	0	0
ENST00000632076.1	415	180.517	0	0
ENST00000338912.5	353	132.371	0	0
ENST00000558565.2	359	136.825	0	0
ENST00000390306.2	502	253.864	0	0
ENST00000390307.2	409	175.631	0	0
ENST00000390308.2	602	345.432	0	0
ENST00000390309.2	377	150.489	0	0
ENST00000390310.3	367	142.991	0	0
ENST00000390311.3	385	156.526	0	0
ENST00000390312.2	402	170.09	0	0
ENST00000390313.3	356	134.577	0	0
ENST00000390314.2	400	168.48	0	0
ENST00000390315.3	382	154.305	0	0
ENST00000390316.2	461	218.55	0	0
ENST00000620395.2	517	267.015	0	0
ENST00000633299.1	417	182.167	0	0
ENST00000633350.1	417	182.167	0	0
ENST00000632977.1	395	164.497	0	0
ENST00000631379.1	417	182.167	0	0
ENST00000633833.1	402	170.09	0	0
ENST00000560724.3	378	151.299	0	0
ENST00000390318.2	403	170.898	0	0
ENST00000390319.2	398	166.941	0	0
ENST00000633988.1	432	194.254	0	0
ENST00000632333.1	353	132.371	0	0
ENST00000633752.1	353	132.371	0	0
ENST00000634015.1	473	228.731	0	0
ENST00000631975.1	430	192.594	0	0
ENST00000632959.1	439	200.145	0	0
ENST00000631755.1	425	188.503	0	0
ENST00000633147.1	412	178.124	0	0
ENST00000632585.1	408	174.861	0	0
ENST00000632205.1	532	280.412	0	0
ENST00000632891.1	380	152.807	0	0
ENST00000633250.1	445	205.181	0	0
ENST00000631614.2	398	166.941	0	0
ENST00000633273.1	409	175.631	0	0
ENST00000632088.2	392	162.071	0	0
ENST00000632502.1	398	166.941	0	0
ENST00000632887.1	442	202.756	0	0
ENST00000632011.1	378	151.299	0	0
ENST00000632229.1	378	151.299	0	0
ENST00000632822.1	400	168.48	0	0
ENST00000631699.1	406	173.301	0	0
ENST00000633851.1	390	160.359	0	0
ENST00000631531.1	382	154.305	0	0
ENST00000633682.1	390	160.359	0	0
ENST00000632910.1	390	160.359	0	0
ENST00000634204.1	324	111.196	0	0
ENST00000632835.1	382	154.305	0	0
ENST00000632103.1	398	166.941	0	0
ENST00000631411.1	398	166.941	0	0
ENST00000632811.1	312	103.337	0	0
ENST00000632384.1	314	104.616	0	0
ENST00000634213.1	48	23.0235	0	0
ENST00000631745.1	48	23.0235	0	0
ENST00000633936.1	50	24.7558	0	0
ENST00000633891.1	51	24.9213	0	0
ENST00000633507.1	50	24.7558	0	0
ENST00000632228.1	53	26.6333	0	0
ENST00000631600.1	50	24.7558	0	0
ENST00000633188.1	51	24.9213	0	0
ENST00000633209.1	46	21.2738	0	0
ENST00000631840.1	49	23.7558	0	0
ENST00000633836.1	50	24.7558	0	0
ENST00000634149.1	48	23.0235	0	0
ENST00000632996.1	53	26.6333	0	0
ENST00000633660.1	47	22.0235	0	0
ENST00000390339.1	60	29.4952	0	0
ENST00000390338.2	61	29.9439	0	0
ENST00000390334.1	60	29.4952	0	0
ENST00000390337.1	50	24.7558	0	0
ENST00000390333.1	50	24.7558	0	0
ENST00000390480.2	54	26.7742	0	0
ENST00000390484.1	60	29.4952	0	0
ENST00000390482.1	63	29.5517	0	0
ENST00000390473.1	51	24.9213	0	0
ENST00000390474.1	48	23.0235	0	0
ENST00000390476.1	59	28.7692	2	0.81883
ENST00000390481.1	63	29.5517	0	0
ENST00000390479.2	60	29.4952	0	0
ENST00000390475.1	54	26.7742	0	0
ENST00000390483.1	62	30.6667	0	0
ENST00000632951.1	48	23.0235	0	0
ENST00000633553.1	48	23.0235	0	0
ENST00000633780.1	50	24.7558	0	0
ENST00000632041.1	51	24.9213	0	0
ENST00000634000.1	50	24.7558	0	0
ENST00000633713.1	53	26.6333	0	0
ENST00000390412.1	50	24.7558	0	0
ENST00000390413.1	51	24.9213	0	0
ENST00000390414.1	46	21.2738	0	0
ENST00000390415.1	49	23.7558	0	0
ENST00000390416.1	50	24.7558	0	0
ENST00000390417.1	48	23.0235	0	0
ENST00000390418.1	53	26.6333	0	0
ENST00000390419.1	47	22.0235	0	0
ENST00000390485.1	66	31.3058	0	0
ENST00000390486.1	69	33.7805	0	0
ENST00000390487.1	60	29.4952	0	0
ENST00000390488.1	56	27.1414	0	0
ENST00000390489.1	63	29.5517	0	0
ENST00000390490.1	57	28.1414	0	0
ENST00000390491.1	63	29.5517	0	0
ENST00000390492.1	66	31.3058	0	0
ENST00000390493.1	63	29.5517	0	0
ENST00000390494.1	54	26.7742	0	0
ENST00000390495.1	66	31.3058	0	0
ENST00000390496.1	62	30.6667	0	0
ENST00000390497.1	61	29.9439	0	0
ENST00000390498.1	63	29.5517	0	0
ENST00000390499.1	62	30.6667	0	0
ENST00000612375.1	65	30.5583	0	0
ENST00000614481.1	58	28.3137	0	0
ENST00000390502.1	59	28.7692	0	0
ENST00000390503.1	58	28.3137	0	0
ENST00000390504.1	57	28.1414	0	0
ENST00000390505.1	66	31.3058	0	0
ENST00000390506.1	57	28.1414	0	0
ENST00000390507.1	57	28.1414	0	0
ENST00000390508.1	60	29.4952	0	0
ENST00000390509.1	66	31.3058	0	0
ENST00000390510.1	59	28.7692	0	0
ENST00000390511.1	60	29.4952	0	0
ENST00000390512.2	60	29.4952	0	0
ENST00000390513.1	63	29.5517	0	0
ENST00000390514.1	63	29.5517	0	0
ENST00000390515.1	63	29.5517	0	0
ENST00000390516.1	55	26.4082	0	0
ENST00000390517.1	57	28.1414	0	0
ENST00000390518.1	60	29.4952	0	0
ENST00000390519.1	66	31.3058	0	0
ENST00000390520.1	63	29.5517	0	0
ENST00000390521.1	60	29.4952	0	0
ENST00000390523.1	52	25.9213	0	0
ENST00000390524.1	63	29.5517	0	0
ENST00000390525.1	60	29.4952	0	0
ENST00000390526.1	60	29.4952	0	0
ENST00000390527.1	64	29.8067	0	0
ENST00000390528.1	61	29.9439	0	0
ENST00000390530.1	59	28.7692	0	0
ENST00000390531.1	62	30.6667	0	0
ENST00000390532.1	60	29.4952	0	0
ENST00000390533.1	63	29.5517	0	0
ENST00000390534.1	62	30.6667	0	0
ENST00000390535.2	66	31.3058	0	0
ENST00000390536.2	62	30.6667	0	0
ENST00000361390.2	956	659.439	199300	3559.79
ENST00000361453.3	1042	688.357	217738	3725.74
ENST00000361624.2	1542	1202.96	2.38412e+06	23343.6
ENST00000361739.1	684	387.345	954229	29016.6
ENST00000361851.1	207	41.9671	54546.1	15309
ENST00000361899.2	681	371.462	455218	14434.4
ENST00000362079.2	784	486.697	716186	17332.4
ENST00000361227.2	346	127.059	95663	8868.08
ENST00000361335.1	297	92.8737	64372	8163.87
ENST00000361381.2	1378	1014.84	670772	7785.16
ENST00000361567.2	1812	1419.18	256616	2129.79
ENST00000361681.2	525	273.92	70815	3045.04
ENST00000361789.2	1141	845.496	387583	5399.39
ENST00000611436.4	2268	2145.27	0	0
ENST00000622653.1	2210	2075.35	0	0
ENST00000617862.4	1015	749.947	0	0
ENST00000619921.4	922	657.329	0	0
ENST00000618529.4	575	332.733	2.94984	0.104423
ENST00000612639.4	654	394.834	0	0
ENST00000619066.1	608	351.126	0	0
ENST00000618003.1	351	130.922	0	0
ENST00000625748.1	75	37.3258	0	0
ENST00000627962.1	2825	2878.82	56.3492	0.23055
ENST00000631348.1	785	508.746	19.5	0.451467
ENST00000628561.1	266	73.4924	1.5	0.240404
ENST00000626433.1	744	525.986	1.15081	0.0257704
ENST00000630074.1	517	287.002	3.5	0.14364
ENST00000621764.1	2734	2468.95	0	0
ENST00000613354.1	2412	2542.33	0	0
ENST00000635558.3	614	377.77	6.14042	0.191453
ENST00000639652.1	1948	1599.4	5.51446e-08	4.06104e-10
ENST00000640966.1	1817	1547.97	0	0
ENST00000640402.1	4173	3925.42	0	0
ENST00000638907.2	8140	7883.44	27.3611	0.0408799
ENST00000640013.1	1818	1552.95	0	0
ENST00000638734.1	1214	948.351	0	0
ENST00000639355.1	4592	4351.41	0	0
ENST00000638293.1	8075	7824.06	177.838	0.267722
ENST00000639736.1	3740	3541.07	0	0
ENST00000639281.1	1365	1197.75	0	0
ENST00000639420.1	3831	3622.61	0	0
ENST00000639694.1	3479	3338.92	0	0
ENST00000639471.1	2401	1995.49	7.58981	0.0447996
ENST00000639262.1	3445	3310.98	19.7169	0.0701414
ENST00000640738.1	3027	2904.39	4.95094	0.0200782
ENST00000640802.1	711	426.436	0.80883	0.0223406
ENST00000627758.2	691	430.37	0	0
ENST00000630166.2	797	533.595	0	0
ENST00000629235.1	557	303.216	0	0
ENST00000628865.2	961	695.979	0	0
ENST00000629408.1	702	440.84	0	0
ENST00000616638.1	1806	1463.54	62.3377	0.501692
ENST00000612243.1	336	119.545	0	0
ENST00000614110.1	225	50.8988	0	0
ENST00000619253.1	353	132.371	196.743	17.5064
ENST00000612565.1	3027	2902.54	947.298	3.84415
ENST00000612848.1	740	621.551	37.6077	0.712675
ENST00000617348.1	1205	1212.5	271.825	2.64058
ENST00000616928.3	711	547.849	4480.5	96.329
ENST00000626065.1	476	276.124	1135.26	48.4265
ENST00000612678.1	897	632.608	0	0
ENST00000613230.1	2179	2246.24	120.957	0.63426
ENST00000611448.4	6004	5671.97	0	0
ENST00000615583.4	5792	5467.6	4026.12	8.67326
ENST00000617515.4	5706	5389.84	6267.1	13.6957
ENST00000618210.4	5573	5203.48	0	0
ENST00000621076.1	4454	4246.17	0	0
ENST00000616348.1	1931	2054.27	0	0
ENST00000618595.4	2269	2392.69	23.1675	0.114047
ENST00000619439.1	2183	2279.56	1.21461	0.00627591
ENST00000622589.4	2268	2145.27	0	0
ENST00000612862.1	2210	2075.35	0	0
ENST00000621612.4	2598	3035.17	0	0
ENST00000611602.4	2471	2874.06	0	0
ENST00000620636.1	2392	2658.84	0	0
ENST00000616277.1	1205	1212.5	271.825	2.64058
ENST00000619669.1	886	747.14	0	0
ENST00000621792.4	1161	895.947	0	0
ENST00000614638.4	1102	836.947	0	0
ENST00000612577.4	868	603.768	0	0
ENST00000615651.1	594	337.792	0	0
ENST00000616461.4	2061	2160.26	0	0
ENST00000616758.4	2049	2149.06	0	0
ENST00000611715.4	2016	2113.79	0	0
ENST00000611143.4	1547	1523.64	0	0
ENST00000611322.1	1358	1370.32	7.22533e-07	6.21051e-09
ENST00000614662.4	2268	2145.27	0	0
ENST00000612096.1	2210	2075.35	0	0
ENST00000629980.2	4235	4314.66	3818.69	10.4246
ENST00000628950.1	935	905.452	291.174	3.78773
ENST00000626663.3	1092	931.763	1360.53	17.1987
ENST00000628258.2	991	808.749	62.4889	0.910083
ENST00000630619.2	931	697.812	26.7511	0.451538
ENST00000625378.1	813	615.963	4.67474	0.0893911
ENST00000629007.1	493	362.906	19.0521	0.618357
ENST00000621600.4	667	407.325	0	0
ENST00000613036.1	552	298.63	0	0
ENST00000622572.1	1931	2054.27	0	0
ENST00000629522.2	4367	4495.02	44.144	0.115673
ENST00000631196.2	1437	1436.06	12.0573	0.0988946
ENST00000626118.2	3867	4231.72	2692.13	7.49325
ENST00000629975.2	3886	4242.55	37.9195	0.105275
ENST00000628583.1	879	751.275	10.0778	0.158001
ENST00000629701.2	987	878.377	7.04994	0.0945359
ENST00000629491.2	560	306.04	0	0
ENST00000629994.2	532	335.192	0	0
ENST00000630604.1	561	397.16	37.7546	1.11969
ENST00000630090.1	491	321.544	17.4102	0.637755
ENST00000601199.2	510	260.774	0	0
ENST00000618338.1	353	132.371	196.743	17.5064
ENST00000618686.1	2237	1888.77	641	3.99733
ENST00000619130.1	285	85.216	0	0
ENST00000620820.4	3421	3155.95	0	0
ENST00000618995.1	3250	2984.95	0	0
ENST00000612105.4	1015	749.947	0	0
ENST00000613042.4	922	657.329	0	0
ENST00000619907.4	575	332.733	2.94984	0.104423
ENST00000617097.4	654	394.834	0	0
ENST00000621018.1	608	351.126	0	0
ENST00000611419.1	897	632.608	0	0
ENST00000621875.4	2598	3035.17	0	0
ENST00000621146.4	2471	2874.06	0	0
ENST00000612567.1	2392	2658.84	0	0
ENST00000618378.4	2598	3035.17	0	0
ENST00000619745.4	2471	2874.06	0	0
ENST00000611239.1	2392	2658.84	0	0
ENST00000382776.5	1116	919.913	143.234	1.83397
ENST00000622126.1	1301	1102.18	8.72862	0.0932795
ENST00000613156.4	1368	1102.95	0	0
ENST00000618142.1	845	580.947	0	0
ENST00000543480.3	603	372.719	0	0
ENST00000550775.5	1452	1186.95	0	0
ENST00000551639.1	1334	1068.95	0	0
ENST00000613649.4	2268	2145.27	0	0
ENST00000614889.1	2210	2075.35	0	0
ENST00000627083.2	2754	2999.87	0	0
ENST00000630997.2	2880	3148.81	6.44289	0.0241005
ENST00000625979.2	2688	2925.15	66.3346	0.267106
ENST00000625786.2	689	527.571	6.33841	0.141511
ENST00000629431.2	2794	3050.72	239.173	0.923424
ENST00000626867.1	795	608	12.5294	0.242727
ENST00000630697.1	356	134.577	11.0657	0.968499
ENST00000612882.1	1084	818.947	0	0
ENST00000615534.1	1205	1212.5	271.825	2.64058
ENST00000551709.2	4064	4345	0	0
ENST00000546854.5	3609	3952.12	101.881	0.303639
ENST00000630979.3	887	673.016	48177.1	843.155
ENST00000627647.2	947	814.334	92.8034	1.34231
ENST00000625669.2	1164	925.088	776.081	9.88135
ENST00000625844.1	1057	982.315	106.391	1.27569
ENST00000629468.2	941	758.731	281.966	4.37724
ENST00000631188.2	743	523.483	91.0785	2.0493
ENST00000627260.1	680	439.145	16.7383	0.448947
ENST00000628986.1	966	746.001	102.982	1.62597
ENST00000629488.1	374	148.247	52.6632	4.1842
ENST00000612436.4	1015	749.947	0	0
ENST00000615508.4	922	657.329	0	0
ENST00000618109.4	575	332.733	2.94984	0.104423
ENST00000616582.4	654	394.834	0	0
ENST00000610857.1	608	351.126	0	0
ENST00000616323.1	2412	2542.33	0	0
ENST00000621382.1	1468	1052.52	12	0.13429
ENST00000615726.1	897	632.608	0	0
ENST00000300177.8	4138	3872.95	0	0
ENST00000322805.5	4015	3749.95	0	0
ENST00000613328.1	1278	1012.95	0	0
ENST00000617993.4	2061	2160.26	0	0
ENST00000618710.4	2049	2149.06	0	0
ENST00000621506.4	2016	2113.79	0	0
ENST00000617210.4	1547	1523.64	0	0
ENST00000611450.1	1358	1370.32	7.22533e-07	6.21051e-09
ENST00000616910.4	2886	3148.07	33.0325	0.123592
ENST00000613528.4	4138	4303.1	3.6904	0.0101015
ENST00000611667.1	2765	2914.15	0	0
ENST00000620720.3	711	547.849	4480.5	96.329
ENST00000625297.1	476	276.124	1135.26	48.4265
ENST00000610406.1	353	132.371	196.743	17.5064
ENST00000618740.4	3421	3155.95	0	0
ENST00000615699.1	3250	2984.95	0	0
ENST00000548842.5	4064	4346.18	0	0
ENST00000548165.2	3609	3953.55	7.1812	0.0213945
ENST00000615521.4	3542	3570.9	0	0
ENST00000615391.4	3573	3607.03	0	0
ENST00000611676.4	3507	3463.98	0	0
ENST00000616903.1	3504	3539.34	0	0
ENST00000612465.1	2195	1575.27	4740	35.4417
ENST00000619136.4	2268	2145.27	0	0
ENST00000616319.1	2210	2075.35	0	0
ENST00000612924.4	2886	3148.07	33.0325	0.123592
ENST00000614649.4	4138	4303.1	3.6904	0.0101015
ENST00000617218.1	2765	2914.15	0	0
ENST00000617291.3	711	547.849	4480.5	96.329
ENST00000629607.1	476	276.124	1135.26	48.4265
ENST00000618131.1	1131	862.641	0	0
ENST00000611293.4	1015	749.947	0	0
ENST00000617115.4	922	657.329	0	0
ENST00000614390.4	575	332.733	2.94984	0.104423
ENST00000612942.4	654	394.834	0	0
ENST00000610575.1	608	351.126	0	0
ENST00000621927.1	886	747.14	0	0
ENST00000614037.1	886	747.14	0	0
ENST00000619966.1	353	132.371	196.743	17.5064
ENST00000619470.1	2412	2542.33	0	0
ENST00000618974.1	414	179.7	0	0
ENST00000619320.1	897	632.608	0	0
ENST00000615620.1	1205	1212.5	271.825	2.64058
ENST00000651525.1	201	39.0988	0	0
ENST00000622022.1	414	179.7	0	0
ENST00000621843.1	6803	7345.65	0	0
ENST00000616962.1	1051	785.947	0	0
ENST00000614336.4	3728	3318.83	1756.82	6.23495
ENST00000612640.4	2116	1869.82	1141.92	7.1933
ENST00000612721.4	1829	1573.65	2.46453	0.0184467
ENST00000616361.1	2921	2694.27	362.164	1.58327
ENST00000620520.1	2412	2542.33	0	0
ENST00000629360.3	3639	3328.47	298.5	1.05631
ENST00000627903.2	3575	3195.13	177.79	0.655408
ENST00000626327.2	3446	3113.26	80.2534	0.303626
ENST00000629127.1	2714	2277.59	0	0
ENST00000628249.1	2864	2598.95	0	0
ENST00000631353.1	721	488.35	0	0
ENST00000628693.2	3507	3201.81	14.926	0.0549087
ENST00000625820.2	3626	3278.68	33.294	0.119608
ENST00000625523.2	3164	2759.75	11.7364	0.0500909
ENST00000610794.4	1015	749.947	0	0
ENST00000619024.4	922	657.329	0	0
ENST00000613774.4	575	332.733	2.94984	0.104423
ENST00000613085.4	654	394.834	0	0
ENST00000613106.1	608	351.126	0	0
ENST00000619044.1	2051	1491.09	0	0
ENST00000617282.1	353	132.371	196.743	17.5064
ENST00000612919.1	372	146.766	58.1551	4.66719
ENST00000617187.4	2061	2160.26	0	0
ENST00000611480.4	2049	2149.06	0	0
ENST00000615546.4	2016	2113.79	0	0
ENST00000617834.4	1547	1523.64	0	0
ENST00000615745.1	1358	1370.32	7.22533e-07	6.21051e-09
ENST00000612953.4	2061	2160.26	0	0
ENST00000620647.4	2049	2149.06	0	0
ENST00000611719.4	2016	2113.79	0	0
ENST00000621328.4	1547	1523.64	0	0
ENST00000622275.1	1358	1370.32	7.22533e-07	6.21051e-09
ENST00000455693.3	2071	2087.53	423.141	2.38751
ENST00000612712.1	2412	2542.33	0	0
ENST00000629119.2	2863	2775.83	474.548	2.01363
ENST00000627384.2	3148	3122.04	297.912	1.12394
ENST00000625213.2	3200	3160.91	192.941	0.718959
ENST00000629578.3	2930	2820.76	13337	55.6909
ENST00000626303.2	1206	1056.45	957.043	10.6702
ENST00000626635.1	400	168.48	3.21601	0.224834
ENST00000629510.2	693	472.237	0	0
ENST00000625797.1	715	531.805	51.8504	1.1484
ENST00000628319.1	553	299.551	0	0
ENST00000550773.2	4064	4338.67	0	0
ENST00000552560.5	3609	3941.79	1642.06	4.90669
ENST00000610801.1	471	319.216	16	0.590374
ENST00000616816.1	886	747.14	0	0
ENST00000611771.1	5199	4449.26	8.13244	0.021529
ENST00000621285.1	886	747.14	0	0
ENST00000618672.4	3421	3155.95	0	0
ENST00000618261.1	3250	2984.95	0	0
ENST00000613216.4	3571	3305.95	0	0
ENST00000611339.1	3120	2854.95	0	0
ENST00000614359.1	1244	920.899	4.17867e-08	5.34464e-10
ENST00000628678.2	1899	1871.31	52.2224	0.328702
ENST00000630460.3	2326	2332.32	2956.51	14.9308
ENST00000626857.1	833	634.11	0	0
ENST00000626121.2	743	591.119	2.99841	0.059746
ENST00000625958.1	847	704.378	8.12255	0.135825
ENST00000627193.1	860	633.644	3.64673	0.0677875
ENST00000549900.2	4064	4336.06	0	0
ENST00000553245.5	3609	3815.08	0	0
ENST00000611679.4	3542	3570.9	0	0
ENST00000611772.4	3573	3607.03	0	0
ENST00000619885.4	3507	3463.98	0	0
ENST00000622444.1	3504	3539.34	0	0
ENST00000612769.1	399	167.694	23	1.61548
ENST00000620398.1	897	632.608	0	0
ENST00000622524.4	2297	2188.11	38.8112	0.20892
ENST00000614734.4	1915	1774.18	2.44173	0.0162103
ENST00000616209.1	2421	2356.84	0.494404	0.00247084
ENST00000616938.1	1115	917.101	0	0
ENST00000619220.4	2269	2392.69	23.1675	0.114047
ENST00000622300.1	2183	2279.56	1.21461	0.00627591
ENST00000630055.1	533	323.702	0	0
ENST00000622387.4	2269	2392.69	23.1675	0.114047
ENST00000619956.1	2183	2279.56	1.21461	0.00627591
ENST00000628339.2	2953	3229.19	7.15461	0.0260966
ENST00000626597.2	4934	5834.66	10.4222	0.0210395
ENST00000630344.2	4330	5027.83	5.08141	0.0119041
ENST00000626079.2	3022	3513.3	8.054	0.0270015
ENST00000626744.2	4442	5197.21	2.97663	0.00674601
ENST00000630465.2	4349	5051.34	0	0
ENST00000630700.2	1155	1128.97	0.506712	0.00528656
ENST00000626661.1	2230	2412.55	0.817422	0.00399081
ENST00000629604.1	1074	934.404	4.98703	0.0628636
ENST00000616049.4	2142	1876.95	0	0
ENST00000616157.1	1989	1662.29	0.520245	0.00368633
ENST00000616996.1	414	179.7	0	0
ENST00000613935.1	1931	2054.27	0	0
ENST00000611252.4	2886	3148.07	33.0325	0.123592
ENST00000619567.4	4138	4303.1	3.6904	0.0101015
ENST00000619557.1	2765	2914.15	0	0
ENST00000617983.1	2404	2138.95	0	0
ENST00000617299.4	2859	2819.03	0	0
ENST00000620917.4	2795	2769.98	49.0831	0.208712
ENST00000618874.1	1913	1870.76	53.55	0.337158
ENST00000610645.1	498	250.322	0	0
ENST00000619842.4	2598	3035.17	0	0
ENST00000618826.4	2471	2874.06	0	0
ENST00000620311.1	2392	2658.84	0	0
ENST00000621200.4	3542	3570.9	0	0
ENST00000621239.4	3573	3607.03	0	0
ENST00000622216.4	3507	3463.98	0	0
ENST00000611642.1	3504	3539.34	0	0
ENST00000613260.4	2664	2398.95	0	0
ENST00000614143.4	2622	2356.95	0	0
ENST00000618382.4	2577	2311.95	0	0
ENST00000615345.4	2457	2191.95	0	0
ENST00000611599.1	2491	2225.95	0	0
ENST00000617446.1	2371	2105.95	0	0
ENST00000599578.1	1186	987.901	0.000396925	4.73246e-06
ENST00000616040.4	3542	3570.9	0	0
ENST00000619281.4	3573	3607.03	0	0
ENST00000616919.4	3507	3463.98	0	0
ENST00000613851.1	3504	3539.34	0	0
ENST00000610746.4	2268	2145.27	0	0
ENST00000621278.1	2210	2075.35	0	0
ENST00000622674.1	1343	1077.95	0	0
ENST00000620707.1	897	632.608	0	0
ENST00000626471.1	494	246.74	3.44334	0.164374
ENST00000630425.2	5222	4263.28	250.831	0.692993
ENST00000627288.1	378	151.299	6.71474	0.522741
ENST00000629302.2	1103	837.216	27.5113	0.387048
ENST00000611561.4	1161	895.947	0	0
ENST00000619679.4	1102	836.947	0	0
ENST00000620180.4	868	603.768	0	0
ENST00000613294.1	594	337.792	0	0
ENST00000619067.4	1161	895.947	0	0
ENST00000617304.4	1102	836.947	0	0
ENST00000612384.4	868	603.768	0	0
ENST00000616677.1	594	337.792	0	0
ENST00000622368.1	2412	2542.33	0	0
ENST00000614788.1	1205	1212.5	271.825	2.64058
ENST00000613276.1	353	132.371	196.743	17.5064
ENST00000472996.1	314	104.616	9	1.01329
ENST00000368006.8	2344	2139.36	2659.53	14.6424
ENST00000489249.5	1116	877.264	24.0012	0.322251
ENST00000490843.6	1527	1372.83	139.534	1.19717
ENST00000486041.5	1068	877.992	60.5585	0.812412
ENST00000368005.5	1256	1061.71	92.5814	1.02709
ENST00000464113.1	964	769.443	42.9645	0.657696
ENST00000473679.6	869	672.354	11.9965	0.21016
ENST00000463227.5	954	767.51	647.465	9.93629
ENST00000496632.1	875	677.866	27.1084	0.471034
ENST00000545495.5	2329	2126.33	161.846	0.896524
ENST00000458050.6	2300	2041.37	0	0
ENST00000630886.2	8637	8371.95	0	0
ENST00000620037.1	393	162.894	0	0
ENST00000622511.1	5337	5071.95	0	0
ENST00000447536.5	791	527.733	0	0
ENST00000476500.5	6659	6589.55	10.7334	0.0191856
ENST00000409110.6	1596	1330.95	0	0
ENST00000462487.5	468	224.536	0	0
ENST00000471884.5	3391	3125.95	0	0
ENST00000479450.1	198	37.7108	0	0
ENST00000415974.1	556	302.27	0	0
ENST00000412969.6	2581	2398.37	0	0
ENST00000453143.5	556	302.27	0	0
ENST00000474206.1	485	239.11	0	0
ENST00000461532.1	571	316.365	0	0
ENST00000469222.5	4984	4579.6	9.25381	0.0238004
ENST00000483231.5	496	248.582	0	0
ENST00000473771.1	482	236.49	0	0
ENST00000474220.5	567	312.601	0	0
ENST00000492629.1	322	109.908	0	0
ENST00000645668.1	1986	1492.05	3614.03	28.53
ENST00000423085.7	1844	1369.19	846.859	7.28518
ENST00000361641.6	1967	1469.4	279.245	2.2384
ENST00000485209.6	812	542.469	0	0
ENST00000643231.1	2219	1798.01	493.69	3.2341
ENST00000533373.6	1834	1341.9	209.04	1.83485
ENST00000647437.1	2368	1742.54	156.147	1.05546
ENST00000367518.4	996	641.647	64.1083	1.17682
ENST00000647465.1	609	372.164	20.0301	0.63393
ENST00000643916.1	730	485.422	2.07361	0.0503154
ENST00000644145.1	1639	1199.23	0	0
ENST00000644592.1	1521	1182.63	14.4119	0.143538
ENST00000644479.1	2247	1661.69	0	0
ENST00000462677.2	1628	1174.3	44.7789	0.449143
ENST00000645963.1	584	319.48	35.0354	1.29168
ENST00000643702.1	1110	731.11	2.92959	0.0471972
ENST00000644815.1	2237	1819.53	8.18043	0.0529552
ENST00000646297.1	1101	704.962	4.62038	0.0771976
ENST00000457455.1	417	182.167	20.276	1.311
ENST00000645316.1	2690	2086.18	1.684	0.00950783
ENST00000358170.6	3371	2592.15	233.776	1.06226
ENST00000354848.5	3233	2473.83	2790.92	13.2883
ENST00000322918.9	3124	2392.42	0	0
ENST00000367042.5	3326	2553.05	3298.77	15.2189
ENST00000367041.5	3281	2503.79	678.763	3.1931
ENST00000357714.5	3188	2424.57	664.119	3.22629
ENST00000322875.8	3278	2512.93	59.9374	0.280938
ENST00000367047.5	3089	2385.07	0	0
ENST00000493796.5	408	174.861	8.11299	0.546489
